OG	logFC	AveExpr	t	P.Value	adj.P.Val	B
OG_8197	0.3754310268	4.2114147166	3.4240128742528	0.00706321241081494	0.0113993699636795	-3.3099711172185
OG_31007	-0.453933230000001	4.6468664104	-3.41821895192194	0.00713006534250667	0.011503455305984	-3.31969560420284
OG_14375	0.397724715	3.8880793173	3.4091987718165	0.00723545578333183	0.0116696265678224	-3.33483873278321
OG_3979	-1.9461532988	-3.7047818344	-3.40860512574063	0.00724244836576335	0.0116757645171598	-3.3358355056589
OG_8332	0.8268614246	1.6714725777	3.40846902398633	0.00724405250305525	0.0116757645171598	-3.33606403263406
OG_19339	2.0110412004	-2.865441113	3.40141782262908	0.0073276670088406	0.0118066277689551	-3.34790499932591
OG_9464	0.6786576798	2.1297497813	3.39932600090227	0.00735266454065037	0.0118429897459121	-3.35141827489931
OG_11717	1.8685548646	-3.2476442859	3.39768683348775	0.0073723146708724	0.0118707174449396	-3.35417146720825
OG_3910	1.9751715152	-3.1730690236	3.39381371314479	0.00741896208905613	0.0119401575089986	-3.36067743554425
OG_12441	-2.5014881534	-1.9142761303	-3.39369969155106	0.00742033998661401	0.0119401575089986	-3.36086897807294
OG_1754	0.7169853452	3.3194207148	3.39186344066269	0.00744256684834241	0.0119710284068513	-3.363953752042
OG_8495	-1.8284858836	-3.4855890536	-3.39170917993888	0.00744443723864719	0.0119710284068513	-3.36421290738149
OG_12232	0.353539074200001	4.6453162337	3.38989262295037	0.00746649948814122	0.0120025456811347	-3.36726478501066
OG_2199	1.6128299932	-1.8213202832	3.38709365027149	0.00750062621495538	0.0120534296642573	-3.37196749019177
OG_30250	0.6195166542	2.4081622691	3.38470668537267	0.0075298574036646	0.0120964156181481	-3.3759782786537
OG_20616	0.364677633000001	5.7030681203	3.38131047296847	0.00757165195645126	0.0121595491386305	-3.38168539734364
OG_5641	1.9379289724	-3.1419264548	3.3781136554638	0.00761121269238376	0.0122190548954804	-3.38705798205923
OG_15345	-2.0767921614	-3.3636566525	-3.3689424168742	0.00772590176177186	0.012399092916324	-3.40247405143763
OG_10732	0.6224454604	3.012107642	3.356391237633	0.00788577082296827	0.0126514967054468	-3.423578207662
OG_2665	-1.3102147556	-0.9450678216	-3.343640766547	0.00805169378658388	0.0129134437366929	-3.44502513656251
OG_5951	1.9174329728	-3.1682600568	3.32912178423133	0.00824504449677718	0.0132191930517408	-3.46945585082442
OG_11632	0.3472306924	4.1696849182	3.32858167040163	0.00825232937647597	0.0132265219930759	-3.47036486730704
OG_30199	-2.4429168626	-2.1615430033	-3.32796130641765	0.00826070487219862	0.0132355935394793	-3.47140896128693
OG_10275	1.851513171	-3.0987185541	3.32715833953823	0.00827155875519901	0.0132486287784555	-3.4727604072024
OG_16775	0.452105808400001	4.1858354756	3.32632844733861	0.00828279211878924	0.0132622630706238	-3.4741571997273
OG_2677	1.8989085982	-3.2712110163	3.32403167267181	0.00831396356147136	0.0133078024297574	-3.47802305967348
OG_11928	2.0831547212	-1.9671853148	3.32301022343508	0.00832786551165919	0.0133256784319852	-3.47974240460143
OG_308	1.9089494198	-3.1125130351	3.32169260225768	0.00834583393730599	0.0133500474599374	-3.4819603444466
OG_3829	0.729938138	2.0225934604	3.31771241322422	0.00840035608034767	0.0134328528660153	-3.48866061093041
OG_3914	0.396334002799999	5.779097	3.3130819270834	0.00846425067894284	0.013529298482516	-3.49645643220666
OG_12345	1.1883327792	-1.0479855914	3.31293972397688	0.00846622083948993	0.013529298482516	-3.49669585754783
OG_14378	2.601922155	-2.5828347493	3.31171499008042	0.00848320864694234	0.0135520022763674	-3.49875795930616
OG_31049	1.8055500492	-3.0791812474	3.30768008501007	0.0085394253158808	0.0136373391184807	-3.50555202407392
OG_26631	1.3540029408	-2.335351035	3.30642347585495	0.00855701177848955	0.0136609483813816	-3.50766806734918
OG_30892	-0.3969987972	2.6544301848	-3.30414541475861	0.00858898928840742	0.0137075094275369	-3.51150432889946
OG_30911	0.3720185816	5.2062609662	3.29307184054382	0.00874620188181356	0.0139538422166806	-3.53015521202491
OG_2953	-0.9190571206	2.3227319039	-3.29050528926934	0.00878306264346813	0.0140080652239083	-3.53447866163176
OG_8503	0.3479142598	4.8024311767	3.28999123679368	0.00879046475386417	0.014015284661542	-3.5353446323278
OG_10083	-1.812095844	-2.1052121866	-3.28922033416067	0.00880157748215977	0.0140284135539721	-3.53664331071943
OG_8970	-1.7696103794	-2.9760197911	-3.28891518219461	0.00880598032779729	0.014030842797543	-3.53715738225839
OG_30970	0.5447461386	1.0048225007	3.28469274713724	0.00886713759427256	0.0141236694883936	-3.54427103280306
OG_2283	0.459472764399999	5.5647924432	3.28416350403473	0.00887483401534059	0.0141313103530774	-3.54516271041178
OG_10449	1.7569366358	-3.2243647717	3.28337019888362	0.0088863834532961	0.0141450793440121	-3.54649930381667
OG_4894	-2.427910374	-4.0308122308	-3.27713704886041	0.0089776722162714	0.0142857245778997	-3.55700198565343
OG_8093	0.4864556452	1.4753481056	3.27267613000672	0.00904360038154851	0.0143859361160795	-3.56451937942318
OG_6208	0.498302517	3.9216039159	3.27042975242917	0.00907698901967669	0.0144343375144875	-3.5683051715157
OG_17316	-1.3182232044	-1.3272576078	-3.26871920580019	0.00910249887690355	0.0144701824938121	-3.57118805449949
OG_11647	0.469589113	3.0133589105	3.2676291850642	0.009118793308538	0.0144913591737249	-3.57302518316079
OG_10072	0.415432491599999	3.4258010902	3.26450928782123	0.00916559868507828	0.014560993478185	-3.57828370956288
OG_12730	2.2388585934	-2.0674873703	3.26357326942908	0.00917968940728961	0.014578626970065	-3.57986141629786
OG_9257	-0.9958114522	-1.4546685137	-3.26221950282647	0.00920010848492382	0.0146062960115696	-3.58214331230388
OG_11862	0.946092511	-0.8275502777	3.26097184993296	0.00921896859826067	0.0146270383758093	-3.58424639964305
OG_8930	0.434265684800001	3.4625092428	3.26095817057004	0.00921917560330043	0.0146270383758093	-3.58426945834984
OG_8534	0.3331821294	4.7320035385	3.26058882987655	0.00922476652358575	0.0146311461229928	-3.58489204229177
OG_63	0.5465560094	3.0271360109	3.25884192164081	0.00925125798492477	0.0146683901816927	-3.58783680359806
OG_2999	0.447721700400001	3.0730407166	3.2566583890101	0.00928448133603486	0.0147162803355557	-3.59151772687057
OG_30737	1.7782811538	-3.0947115779	3.25407275219602	0.00932398234919863	0.0147740864661879	-3.59587670928295
OG_12369	0.342256087800001	2.8873834713	3.25348954772559	0.00933291599230103	0.0147834359917047	-3.59685993212717
OG_12313	0.5850100028	3.9329065792	3.25310686682301	0.00933878277988848	0.0147879230894011	-3.59750509891889
OG_14348	0.522036138200001	3.1464677843	3.24920598676027	0.00939880403318619	0.0148781327891359	-3.60408191744416
OG_2180	-2.1671109142	-2.8969527057	-3.24788470322623	0.00941922431526845	0.0149037464285675	-3.60630969124907
OG_9003	0.362943775	4.5266879779	3.24776346859218	0.00942110027624469	0.0149037464285675	-3.60651410389058
OG_8514	1.8264552556	-3.2675933774	3.24659184976677	0.00943924957467435	0.0149276127277621	-3.60848958425955
OG_8253	0.7209995576	1.9061474214	3.24505165405492	0.00946316337577917	0.0149605768062107	-3.61108659306448
OG_1073	-2.226158503	-3.3111978255	-3.23895485127671	0.00955844093051393	0.0151063038571092	-3.6213674798901
OG_20710	3.3381678288	-0.0737117608	3.23421204312859	0.00963324366921926	0.015219588215162	-3.6293659512839
OG_30215	1.7886302332	-3.1235676926	3.23207543283145	0.0096671391246026	0.0152681905681507	-3.632969442464
OG_2123	0.595594806399999	4.244505742	3.23116680165876	0.00968159105453944	0.0152860624554018	-3.63450193174171
OG_2502	-0.357077933199999	4.2093585668	-3.22381972752881	0.00979926979788284	0.0154668526537827	-3.64689432804605
OG_10568	0.323798684	8.3792394412	3.22360731685361	0.00980269387290816	0.0154672482798816	-3.64725262674072
OG_2447	1.192811619	-0.6201050503	3.2146617916034	0.00994802294351022	0.0156914769665595	-3.66234326693573
OG_14398	1.2042225006	-0.5358088675	3.21406228988946	0.0099578415830577	0.0157018828456238	-3.66335467391786
OG_11127	1.6342702052	-2.8143650422	3.20892658975205	0.0100423648160502	0.0158263564939453	-3.67201940044764
OG_17674	0.339230791799998	4.2701892743	3.20887155047561	0.0100432746482915	0.0158263564939453	-3.67211226405075
OG_9302	-0.873882031	2.8840931315	-3.20867491490803	0.0100465258466397	0.0158263629529806	-3.67244403299843
OG_1677	0.411273902000001	3.5738123396	3.20736308745978	0.0100682435699465	0.0158554504555475	-3.67465741013928
OG_2870	2.2572914136	-2.9568144858	3.20429941520899	0.0101191524301949	0.015930474465365	-3.67982675510825
OG_8691	0.5620334104	2.123508903	3.20250102117921	0.0101491598130868	0.0159725556761334	-3.68286130288397
OG_10552	-2.4415307666	-2.3358605103	-3.19875165735282	0.0102120158228249	0.0160662895805192	-3.68918810931256
OG_10200	0.959694366	-0.908088438	3.19506635967858	0.010274188983428	0.016158889030406	-3.69540714384568
OG_15346	0.344692147000002	5.3347804749	3.19458977481279	0.0102822577001319	0.0161663625904655	-3.69621141693016
OG_2012	2.1714095972	-1.7649171228	3.19203543255612	0.0103256148986677	0.0162292960387315	-3.70052215491046
OG_19282	0.383677956200001	7.3026420689	3.19067579313798	0.0103487701144752	0.016260446659559	-3.70281676084128
OG_12407	0.4408067882	3.1516355995	3.19012200752955	0.0103582166425945	0.0162700444460218	-3.70375137370258
OG_10349	0.449224145	4.7454845529	3.18873350976141	0.0103819408672677	0.0163020553437702	-3.70609474463786
OG_15309	0.7739387262	0.1181245511	3.18719883820767	0.0104082278183665	0.0163380684015196	-3.70868486474354
OG_980	-0.642445905	3.6791039843	-3.18516806315301	0.0104431178576545	0.0163875584153921	-3.7121123583705
OG_11836	0.4039465342	3.8082629785	3.17954986222601	0.0105402714858284	0.0165346904479973	-3.72159509911097
